Protein IDs,Majority protein IDs,Protein names,Gene names,Mol. weight [kDa],RIPA sample avg,SMA200P sample avg,SMA200CB sample avg,SMA300CB sample avg,ChloroSMA20 sample avg,ChloroSMA40 sample avg,ChloroSMA60 sample avg,ChloroSMA80 sample avg,NP40 sample avg,AASTY645 sample avg,AASTY650 sample avg,AASTY1150 sample avg,AASTY1145 sample avg,AASTY80 sample avg
A0A1W2PPX5;A0A1W2PQR6;A0A1W2PQB7;A0A1W2PS43;Q14108;A0A1W2PRS1;A0A1W2PPU6;A0A1W2PRF6;A0A1W2PSE4;A0A1W2PS70;A0A1W2PNX7;D6RDG0;A0A1W2PQL5,A0A1W2PPX5;A0A1W2PQR6;A0A1W2PQB7;A0A1W2PS43;Q14108;A0A1W2PRS1;A0A1W2PPU6;A0A1W2PRF6,Lysosome membrane protein 2,SCARB2,49.204,55.61862547229346,53.99320072319752,100.0,65.77157629305707,65.77247317980994,72.18751343863302,56.84730321743577,26.982016505086175,74.71802351652262,58.52294183971897,55.89824314408583,45.70596754414321,33.19104561478151,86.24583151386562
Q9BRJ2,Q9BRJ2,"39S ribosomal protein L45, mitochondrial",MRPL45,35.351,52.506364528476524,47.845990544228464,41.14295346197719,46.46968521646243,49.546224120375484,40.817163735223446,10.721594690575916,100.0,48.17885919083215,47.4862169484587,6.919449974347111,50.31712837423861,60.73088422007042,61.552155820085574
P53007;B4DP62,P53007;B4DP62,"Tricarboxylate transport protein, mitochondrial",SLC25A1,34.012,62.37525398435574,57.978824914874,100.0,43.82861113655264,71.9740052316926,55.165200682993444,62.14204724961454,13.64447287485762,77.00959149428506,44.77776337651098,18.284016966655866,52.94016885013685,45.26627436007958,95.88786437266516
Q8WWQ8,Q8WWQ8,Stabilin-2;190 kDa form stabilin-2,STAB2,276.99,47.72045509421757,18.36193373823925,0.0,0.0,13.62202444975186,0.0,0.0,71.28324137607547,50.79943176508781,0.0,0.0,0.0,0.0,100.0
A0A0A0MTI6;Q9NYP7,A0A0A0MTI6;Q9NYP7,Elongation of very long chain fatty acids protein;Elongation of very long chain fatty acids protein 5,ELOVL5,30.742,45.9893221272275,27.196793146878573,19.722881019132103,41.73256616909289,33.25549610221131,27.896808714140516,5.352196277593968,100.0,13.06640350634767,25.516299326734586,9.469239753431134,27.53408567975771,23.746952161943398,21.25471324728338
A0A494C1N0;P26885,A0A494C1N0;P26885,Peptidyl-prolyl cis-trans isomerase FKBP2,FKBP2,18.562,74.33062050256089,17.418771297169947,26.446568561920298,19.98838453030961,13.865116659646363,16.934603862909032,17.182626508069493,100.0,55.828492848115665,71.00982198804505,24.792674426985034,28.72562672135992,29.226636387908865,4.61688015467434
P82932,P82932,"28S ribosomal protein S6, mitochondrial",MRPS6,14.226,65.25557301191868,14.344771956248511,21.375303502341247,29.870398082245035,33.39982738400446,21.606346780725914,23.79929278221305,14.41864383557632,64.01737291010797,59.59484252932102,27.474438420937165,92.21422168280903,26.757157195706082,100.0
Q96S52;K7EN97,Q96S52,GPI transamidase component PIG-S,PIGS,61.655,87.86616131295035,83.55355503567263,69.15513377244342,55.322397246774344,100.0,62.4846256745362,10.98248490369988,53.39173758045629,63.81653593123937,46.36565834005757,15.030473916057332,77.95688176494198,80.54892664305379,77.89250104888032
P36873,P36873,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,PPP1CC,36.983,80.0737422875314,54.14906646595664,100.0,57.315723067316846,85.19631181528126,80.6186881126213,54.03891081999655,34.85227694435254,75.74614599868409,91.42984551758914,72.9249604814448,81.07098960192386,80.0197025236358,45.21750399165994
P61221,P61221,ATP-binding cassette sub-family E member 1,ABCE1,67.314,44.44541213993496,55.240081871191435,75.51107071917475,100.0,68.0589396908053,52.52597549773368,73.62331038079355,63.24671216820463,44.09233607431637,89.70998960509563,66.03496520439745,82.23242481718685,80.948846940658,86.2680213640466
Q9NQ50,Q9NQ50,"39S ribosomal protein L40, mitochondrial",MRPL40,24.49,100.0,28.26104176080427,68.80503514716982,66.49243579667467,46.55819278054166,40.14952850539923,21.66586897925359,38.738668080177575,32.48462269865473,66.38692455753201,30.62644417516963,53.291669504005014,28.236728232683213,96.72578609364075
P62070;E9PK85;E9PQ87,P62070;E9PK85,Ras-related protein R-Ras2,RRAS2,23.399,60.45601573790367,83.75105127045984,93.11086806441092,66.43423116499775,100.0,97.02784588037235,95.02318103656,45.66659854424239,72.65388892082227,73.31890858430631,65.54598626451869,66.0625432915578,74.37197398162519,57.79769984496883
Q5J8M3;H0YK61;H0YNK8;S4R329;H0YNK0;H0YLP8;H0YMH5;H0YN63,Q5J8M3;H0YK61;H0YNK8;S4R329;H0YNK0;H0YLP8,ER membrane protein complex subunit 4,EMC4,20.086,64.00097025298828,66.68212710695589,100.0,46.9361424160251,91.54277148969508,75.76144124834894,82.55906684758145,82.90212982886793,43.72753203280857,39.63786178558523,58.021388368454815,58.20063733936988,52.33275693346248,48.43386679414658
P04179,P04179,"Superoxide dismutase [Mn], mitochondrial",SOD2,24.75,100.0,6.562408526597902,18.911608700149305,31.7080382269095,6.385472028292111,5.702187912646085,0.0,75.27149758489728,54.02793848425779,19.74611783256891,2.316782255149621,9.809655917552348,0.9229054475002425,21.23993632643446
Q9NPA0;H0YDT8;H0YDX2,Q9NPA0;H0YDT8;H0YDX2,ER membrane protein complex subunit 7,EMC7,26.47,33.35263918385684,57.32593088493834,31.120945903285396,42.56145561466502,58.349558195794536,55.75788220787052,14.90918817636335,100.0,29.76026910428431,46.417371550469355,93.26344003697746,47.940764617111455,35.3786067835439,57.51006542222632
Q9H2V7;H3BMF4;H3BR82;H3BPQ9;H3BP14;H3BT44;H3BPT8,Q9H2V7;H3BMF4;H3BR82,Protein spinster homolog 1,SPNS1,56.629,100.0,59.61933335284814,71.59676430748775,66.03883739255465,83.83350909152011,69.0796818836428,14.001930920963336,21.208926941763764,30.721327550259304,34.09670174792237,32.08598661998496,68.8312569686528,46.473643518020495,55.110457802513594
Q5JRA6;A0A0A0MRH6,Q5JRA6;A0A0A0MRH6,Melanoma inhibitory activity protein 3,MIA3,213.7,97.72416538000545,72.2407899198924,75.46482837389014,42.07666494000546,90.46160667682358,100.0,98.21612960001477,82.64250097516003,70.18330437559972,42.24360933921548,84.39868680962587,47.25088760866754,65.10747168633489,42.53928449558908
Q6RW13,Q6RW13,Type-1 angiotensin II receptor-associated protein,AGTRAP,17.419,71.1128105536607,95.88601460218196,100.0,80.02310213865562,79.10496327920289,81.62389594279568,73.59855723975306,88.44482880660806,35.40410407604598,25.744150376296965,24.29741308623548,60.462106566290345,84.71733528943254,30.80230223995168
A1L0T0;M0R026;E9PJS0;E9PL44;E9PNL1,A1L0T0;M0R026,Acetolactate synthase-like protein,ILVBL,67.867,58.61575911317557,71.17401737336392,55.54105452334752,65.5654887086529,100.0,72.4722571745277,52.69112864757071,72.99013804220529,47.21078725060163,60.090936201167324,33.29594974193128,72.11011062309552,85.98514700858246,61.81529018134116
Q9Y490,Q9Y490,Talin-1,TLN1,269.76,65.27480864025127,50.42538142106908,68.80347314156874,70.10249722777675,59.27063812103673,52.12151534424717,55.81359035908903,100.0,60.684458151021445,78.70350563890472,44.539720383220455,74.28377715376112,57.36231774275642,73.14272831865559
O14745;J3QRP6,O14745;J3QRP6,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,SLC9A3R1,38.868,100.0,9.312352575697776,15.711194196180644,7.4823261775179075,13.648689565870974,12.133606611946039,10.593788120938527,83.3028286749385,71.83414684669106,43.23509474174795,64.52920233999998,20.043152829698492,11.203568448025402,7.049945007810224
Q8NBU5,Q8NBU5,ATPase family AAA domain-containing protein 1,ATAD1,40.744,81.12679292759597,45.36361791967518,46.41437865154917,65.5917164624566,42.17226755849728,31.160320883963767,8.977374053605216,57.53141866964873,39.873677372517214,69.04020127628765,9.968111904358391,56.25371308405378,44.18017197182515,100.0
Q9Y2R0;K7EPV0,Q9Y2R0;K7EPV0,"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial",COA3,11.731,79.16867387497626,78.80107819835126,70.52561706868923,55.49333062381747,15.196481209014632,15.972396422848375,30.01758338968374,90.9781137172838,100.0,16.588990190188085,65.8245488939695,20.30526495778623,18.386841112661013,14.977332684989134
O75600,O75600,"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial",GCAT,45.285,100.0,16.02390194594673,17.86526039580162,18.218793224579002,30.23020809552715,17.25917658451769,15.774260018999792,89.97872836221991,23.936929989521204,38.63295679756247,9.883139108004992,35.58684881387989,12.8213015640797,56.5719420821359
Q01082;A0A087WUZ3,Q01082;A0A087WUZ3,"Spectrin beta chain, non-erythrocytic 1",SPTBN1,274.61,42.63919329315045,43.99153401847112,54.09818186272849,38.51475714607721,59.98304857134368,54.2938750156981,62.449581850121625,64.08458122576103,37.113710227556254,68.1517843361956,100.0,68.68747389495947,44.720476087139886,82.61516969616812
Q5T653,Q5T653,"39S ribosomal protein L2, mitochondrial",MRPL2,33.3,81.97425133157849,62.381216346099436,68.56711887363684,100.0,89.41798207023868,64.77143593992368,45.637545334316776,74.23989092029193,56.95736174859347,58.260047012448304,36.17870176064943,52.855383507336754,71.72566644748167,93.77321042859201
Q9Y2S7,Q9Y2S7,Polymerase delta-interacting protein 2,POLDIP2,42.033,70.67510417507577,46.74626096917667,63.10112426014448,48.432657777915864,36.33044253583671,41.78391978403811,29.001779011970203,100.0,64.99931744025177,66.37835896349803,52.82325879139862,59.583687636383075,51.263543776731154,59.40301975036763
Q9NTJ5;A0A5F9ZHN7;E9PGZ4,Q9NTJ5;A0A5F9ZHN7;E9PGZ4,Phosphatidylinositide phosphatase SAC1,SACM1L,66.966,35.911032580400985,41.743133539637014,64.68553671700917,34.69091999315486,69.41008814735437,65.84832518035488,100.0,25.962884011606942,55.10351952758168,30.673662905974226,66.18659807366464,42.05953851326976,46.20453043914728,28.393374426234153
O75976,O75976,Carboxypeptidase D,CPD,152.93,55.367509653620594,78.26042570640081,72.88879050311454,40.25134371977199,80.96674177339173,75.20900077618299,87.49502934777911,37.18315742815556,59.394528379193304,44.26857385212751,100.0,58.76131000833108,67.6969511342991,43.729771711518076
Q8TBA6;H0YK03,Q8TBA6,Golgin subfamily A member 5,GOLGA5,83.023,70.43534496711526,60.29605730979611,62.361017591282234,36.957685032552455,71.49459068733768,70.0047302633717,100.0,93.43700359138973,61.567500457498156,34.055804690968074,49.5720692692245,45.3229876188956,51.70525879497704,39.85657374474278
A0A669KB05;A0A669KB62;C9JZR2;O60716,A0A669KB05;A0A669KB62;C9JZR2;O60716,Catenin delta-1,CTNND1,102.29,57.6794089243087,65.70764223905245,67.87929012086965,60.67781761789324,96.989650799835,81.98284485944984,100.0,58.97705291208927,50.7409944553892,55.09321887884299,91.51290784481246,64.34355730271605,64.07900426818053,51.003917311996425
Q9BRK5,Q9BRK5,45 kDa calcium-binding protein,SDF4,41.806,79.37776527554749,27.96956790431101,28.01211752894138,21.269736456118356,13.190956730017561,63.11326002633528,15.53479270182978,28.204509712664088,100.0,64.571757290342,27.841761667593,66.78643927511413,48.93438017348,23.556847955743407
P00846,P00846,ATP synthase subunit a,MT-ATP6,24.817,32.757286065418725,57.30241459398005,100.0,33.485035577874115,68.21662907319049,78.54074755298824,42.94573591307477,8.027153715152286,57.061687573440466,31.939675572721715,1.977051416069922,72.22776854616785,32.85203432801269,76.33613156700882
R4GN43;A0A2Y9D025;P56556,R4GN43;A0A2Y9D025;P56556,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6,NDUFA6,8.5099,93.7015759076377,56.87084439188498,100.0,87.18251413446126,20.794406088019908,38.65391261562062,43.909012950461324,21.854374675433778,98.13987360849119,68.68599879416809,45.00545274324579,44.70548175429138,64.05869709474261,89.06791571155091
O14653;I3NI02;E7EQ34;A0A1W2PS81;A0A1W2PQM3;A0A1W2PPG1;A0A1W2PPP5;A0A1W2PPG5;A0A1W2PRP7;A0A1W2PRC2;I3L4Z6;I3L0K1;A0A1W2PRL0;A0A1W2PS12;A0A1W2PR02;A0A1W2PPW8;A0A1W2PPJ0;A0A1W2PR23;A0A1W2PQP2;I3L1K7;A0A1W2PQ77;A0A1W2PNV3;A0A1W2PQE0;A0A1W2PRD0;A0A1W2PQ06;A0A1W2PQS3,O14653;I3NI02;E7EQ34;A0A1W2PS81;A0A1W2PQM3;A0A1W2PPG1;A0A1W2PPP5;A0A1W2PPG5;A0A1W2PRP7;A0A1W2PRC2;I3L4Z6;I3L0K1;A0A1W2PRL0;A0A1W2PS12;A0A1W2PR02;A0A1W2PPW8;A0A1W2PPJ0;A0A1W2PR23;A0A1W2PQP2;I3L1K7;A0A1W2PQ77;A0A1W2PNV3;A0A1W2PQE0,Golgi SNAP receptor complex member 2,GOSR2,24.775,88.28372511007272,59.79366861557436,58.40103873247966,32.78161212480196,94.10621119256113,74.68209789926816,68.94420964926455,100.0,77.72549577605614,67.14021323258886,20.15931998591098,74.11806568212678,85.80089554013126,46.407152862910564
Q16740,Q16740,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",CLPP,30.18,83.46132433172771,42.06604326464528,52.75887179203952,68.56844952797178,34.850133256724014,48.17663437372847,84.51489608533504,100.0,39.29715663601748,38.35554395759318,57.74710543771201,52.63933295726051,40.88750498457609,37.03272828174177
Q99735,Q99735,Microsomal glutathione S-transferase 2,MGST2,16.62,50.75628043786611,65.61369756991992,71.64741993413693,54.99575386315295,73.19866619055605,59.3418123146659,100.0,6.995271449060608,43.284192932690644,7.649196894238619,33.3094232762647,14.700101018565695,30.137548763752648,15.674021639187
Q9UBI6,Q9UBI6,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12,GNG12,8.0061,60.15134254622262,93.51695522453475,100.0,99.89780012935366,38.68965485858395,22.363448719929607,9.412781849583347,82.19360797318681,23.517320790019756,17.3833185164209,30.445451590315532,27.370323821948677,37.33637804546282,19.00077676765552
P04062;A0A0G2JNZ5;A0A0G2JLB3;A0A0G2JNZ0,P04062;A0A0G2JNZ5;A0A0G2JLB3;A0A0G2JNZ0,Glucosylceramidase,GBA,59.716,100.0,7.2740165153452,40.915730452593394,28.470900040109893,19.80852584531067,9.737069101523831,10.688884882549509,36.71618905349789,93.72003546206696,19.160891987331254,10.1960519866907,25.571835696028593,10.512482982979073,21.00298669266709
P04040,P04040,Catalase,CAT,59.755,57.18692509762907,61.31377027730994,54.461562538149536,41.45573705520752,52.10990614049648,44.47374889212788,70.06094571939082,58.09002461863365,63.006946906963194,52.566627877724,100.0,65.288071545848,80.69070540652658,47.25617083263227
Q32P28,Q32P28,Prolyl 3-hydroxylase 1,LEPRE1,83.393,60.05230735130377,68.59852982269551,45.00776607879281,23.368917160314947,86.57492003240276,79.20335357001129,100.0,75.51205324538995,66.07722459166945,60.91038208581929,90.49481874084437,53.96338363761489,58.77659295159769,31.881640647218134
Q9Y230,Q9Y230,RuvB-like 2,RUVBL2,51.156,42.275321147957214,77.9783005355416,74.43806301191914,60.44666700325726,84.4797143541075,84.66480859882532,100.0,99.0629090832787,70.76329117068045,77.75301330789449,76.23257980392133,92.72802444621135,79.12755821870078,78.50575597018711
P06493;E5RGN0;O94921;Q00536,P06493,Cyclin-dependent kinase 1,CDK1,34.095,30.523869276279843,49.17952116752758,62.80668290166611,63.97701478794334,42.83925038577721,52.15495028867356,76.7256135433468,76.39401552805147,41.916245334033235,52.00827694050816,100.0,41.24227028985481,58.35138535206473,45.37134387264649
Q99570,Q99570,Phosphoinositide 3-kinase regulatory subunit 4,PIK3R4,153.1,46.118748078215894,42.96713170221026,29.37737326063936,60.05242672604132,2.6938808618633727,19.32909378594195,23.48955922719317,5.6417224538746975,0.48147916520811795,18.934126268036238,14.988972699396344,4.801317087090744,100.0,47.33001310007606
O15260;Q5T8U5;B7Z1G8,O15260;Q5T8U5;B7Z1G8,Surfeit locus protein 4,SURF4,30.394,17.3232910959555,64.55977159300197,51.312594935166885,37.405712834748925,100.0,64.25009243179058,14.819232220367704,26.6780284307299,35.45266251172169,39.697644255919556,11.175018755984723,75.62909138417469,57.860003022065165,57.93446026512188
A8K968;A0A0A0MRA8;Q9Y2J2;A0A0A0MSA4;B2RB02;A0A1B0GTF8;A0A0J9YY18;A0A0J9YW31;J3KT37;A0A0J9YW26;A0A0J9YWN0;A0A0J9YWE1;A0A0J9YWS4;J3QS83;J3QS55,A8K968;A0A0A0MRA8;Q9Y2J2;A0A0A0MSA4;B2RB02;A0A1B0GTF8,"Band 4.1-like protein 3;Band 4.1-like protein 3, N-terminally processed",EPB41L3,84.711,100.0,89.33237768746801,63.62511764495292,51.83189646968347,84.45380935504117,93.75014633819086,42.33962537960922,62.523236837304,77.43575540452457,63.45822040822902,57.210280509520494,66.44189149583116,80.80639150219866,54.8012581603996
P82933,P82933,"28S ribosomal protein S9, mitochondrial",MRPS9,45.834,61.596113424099116,48.731680713278806,75.38531589206808,59.51946117540263,50.629318056544726,51.29638637098909,37.558805899880866,79.21994105445967,50.453407457670394,65.25703740622993,34.057599500521114,74.10781020642428,53.38930994301848,100.0
Q9HD45;Q5TB53,Q9HD45;Q5TB53,Transmembrane 9 superfamily member 3,TM9SF3,67.887,34.445192631805895,70.6408515442894,73.11367637700712,81.28239392932734,87.54010010207483,100.0,93.57293875469713,33.96119702985707,66.40955637859312,50.534576793846675,38.79088170021245,70.56322419639814,91.34136167807249,63.56480482907176
P50395,P50395,Rab GDP dissociation inhibitor beta,GDI2,50.663,34.314616652335324,58.77327435733981,65.84808822783202,61.92373553332615,75.7449332426268,56.71683312523966,52.90452642380941,99.8409428139949,43.77732745891526,100.0,36.42093511145184,72.08174846677997,78.40092318321629,54.08873872095007
E9PH64;Q9Y6M9;A0A7I2V620;A0A3B3IT57;E9PF49,E9PH64;Q9Y6M9;A0A7I2V620;A0A3B3IT57;E9PF49,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,NDUFB9,20.383,81.61833129408295,47.63936580228963,71.4673265130604,58.97078001043968,39.08872353263718,27.535064742214715,23.351121399100354,100.0,57.728589941764,30.536749601820766,47.38509358058713,37.355083476849515,31.917556936983534,28.590625070295605
Q10713,Q10713,Mitochondrial-processing peptidase subunit alpha,PMPCA,58.252,66.69728215316306,50.51717377424899,68.7320266766434,53.69236065764634,55.38059449041243,55.06218960328706,100.0,68.88827046402241,66.12568343216684,61.743400845839815,82.259137814502,67.5897635773383,45.54033755350223,65.31158387676237
O95864;E5RGD8;E5RGZ5,O95864,Fatty acid desaturase 2,FADS2,52.259,55.22551304780233,81.41007179118968,78.55556978430747,97.52961788070998,69.66618958743221,70.79543720936024,100.0,53.488617035523234,67.23124663083368,51.91476017129779,69.77808998295205,57.731245174939325,72.49674548728761,48.617367239933515
P16278;E7EQ29,P16278;E7EQ29,Beta-galactosidase,GLB1,76.074,100.0,13.951632611808568,38.04385627220475,26.744110459773772,47.41927764655473,10.901558075383228,3.290337531371085,59.7225024671901,38.7870666272341,35.90460690490389,6.794552630576723,36.688153513972395,35.94445215806924,61.363586159473925
Q9HCN8,Q9HCN8,Stromal cell-derived factor 2-like protein 1,SDF2L1,23.598,72.81453071613151,79.8690578315216,69.37071521839427,61.14410805492414,78.60451258172932,58.37594031301032,85.35475051868286,85.33424704909754,77.76493396409396,66.93307672878657,84.41787343132006,92.78250785114834,100.0,49.59598481609902
B4DEQ0;A0A804HL81;Q16134;A0A804HK05;A0A804HL84;A0A804HI80;A0A804HJT7;A0A804HKB8,B4DEQ0;A0A804HL81;Q16134;A0A804HK05;A0A804HL84;A0A804HI80;A0A804HJT7,"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial",ETFDH,61.384,100.0,3.9640890917869203,40.494099462662604,30.331582155564597,11.507645952889428,5.147827349129923,0.7745702400506979,5.3178095249282675,52.52251016786711,6.713235537080332,13.794538017887046,0.7006785228311381,1.5508726120734435,6.728457947534544
Q5JWB9;A0A087WTT2;Q96A57,Q5JWB9;A0A087WTT2;Q96A57,Transmembrane protein 230,TMEM230,7.9924,45.28471389937221,51.60815223039371,43.023709477360754,27.072295743988033,47.72824761076862,61.577895361838074,91.83764639143223,28.86359862742064,43.85156263800396,24.50371818219524,100.0,34.18110464568688,53.282525913876675,16.81928625447951
Q01650;H0YJ95;A0A0C4DGL4;G3V4Z6;Q9GIP4;Q9UM01,Q01650,Large neutral amino acids transporter small subunit 1,SLC7A5,55.01,36.611212024586955,58.89141158734278,85.48651167187471,76.22620232307375,81.76963941607738,71.3422742408175,100.0,40.73673116228639,72.08235908719438,34.28970145624305,65.16865468996346,78.56029551236668,59.74293030052096,29.140460264575623
